12900,4162,Open
13076,3984,Open
13357,5484,Open
13399,4192,Open
13747,4607,Open
13198,4103,Open
13184,3959,Open
13703,5694,Open
13311,3993,Open
13398,4354,Open
13740,5492,Open
13663,5456,Open
13417,5652,Open
13128,5736,Open
13048,4091,Open
13643,5756,Open
13513,5686,Open
13297,3941,Open
13779,5640,Open
13184,4607,Open
13337,5846,Open
13272,4350,Open
13370,4898,Open
14298,4571,Open
13739,5872,Open
13667,5376,Open
13663,5410,Open
14187,4054,Open
14268,4885,Open
13968,5136,Open
14356,5414,Open
13928,4877,Open
14379,4297,Open
13823,5629,Open
14159,5621,Open
14239,3591,Open
14304,5403,Open
14447,4893,Open
13687,4121,Open
14197,3935,Open
14391,3635,Open
13982,5052,Open
13666,5392,Open
13675,4850,Open
14103,4155,Open
13687,5119,Open
13683,3827,Open
13417,4606,Open
14067,4984,Open
14164,4097,Open
13783,4182,Open
13736,3783,Open
13410,5456,Open
14015,5599,Open
13982,5512,Open
14011,5343,Open
13073,4013,Open
13707,3810,Open
13574,3746,Open
13104,4141,Open
13770,5501,Open
13671,4315,Open
13252,3731,Open
13186,5408,Open
13783,3658,Open
13311,5548,Open
13252,4779,Open
12960,4048,Open
13245,5040,Open
12832,3763,Open
13358,5567,Open
13333,4644,Open
13795,5239,Open
13224,5292,Open
13480,5571,Open
12992,4448,Open
12937,5194,Open
12825,5501,Open
13484,3733,Open
13078,5308,Open
12652,4552,Open
12723,3724,Open
13011,3603,Open
12710,3776,Open
12643,3715,Open
13112,5535,Open
12685,3693,Open
13030,4940,Open
12594,5450,Open
12657,5392,Open
12816,5494,Open
13255,4810,Open
12675,4572,Open
12676,3808,Open
13098,3789,Open
13158,5615,Open
12642,3707,Open
13027,5209,Open
12773,3799,Open
12958,4406,Open
12541,5400,Open
12878,4624,Open
13120,4408,Open
13082,3705,Open
12705,3657,Open
13128,4355,Open
12488,4009,Open
13015,3668,Open
12888,5445,Open
12965,5151,Open
12554,5336,Open
12432,3765,Open
12480,3687,Open
12301,3765,Open
12673,5462,Open
13068,3726,Open
12342,4944,Open
12994,5622,Open
12890,5477,Open
12288,5206,Open
12947,5244,Open
13012,5535,Open
11793,5144,Open
12128,4769,Open
11786,4907,Open
12815,5502,Open
11848,3755,Open
12624,3668,Open
12335,3888,Open
11837,3712,Open
11821,4607,Open
11840,5520,Open
12507,5758,Open
12596,5376,Open
11896,5376,Open
12000,3830,Open
12628,5511,Open
11996,5528,Open
12427,5215,Open
12307,4127,Open
12513,5022,Open
11966,4340,Open
12354,5627,Open
11568,4175,Open
11584,4132,Open
12300,5655,Open
11713,3667,Open
11648,4111,Open
12354,5589,Open
11524,5774,Open
11752,4320,Open
12107,5199,Open
12599,4344,Open
12328,3632,Open
11848,5423,Open
12268,5556,Open
12557,4830,Open
11795,4321,Open
12223,3734,Open
12545,3731,Open
11984,5469,Open
12788,3655,Open
12539,5487,Open
12485,5308,Open
12326,5348,Open
11839,4847,Open
11564,4282,Open
12382,5086,Open
11534,3591,Open
12386,5582,Open
11760,5580,Open
11556,5592,Open
11553,5516,Open
12424,5584,Open
11891,3602,Open
12415,3676,Open
11834,5073,Open
11360,5416,Open
12255,3775,Open
11726,4325,Open
11864,5359,Open
11456,4938,Open
11747,3786,Open
11624,5414,Open
12012,3663,Open
11780,4079,Open
11711,5534,Open
11918,4502,Open
11384,5600,Open
11677,3883,Open
11749,5589,Open
11502,4031,Open
11450,4817,Open
11424,5588,Open
11491,4307,Open
11985,4179,Open
11180,5464,Open
11519,4260,Open
11759,5548,Open
11241,5148,Open
11132,5004,Open
11766,3605,Open
11425,5424,Open
11261,5464,Open
11099,5553,Open
11569,3765,Open
11251,5524,Open
11582,4457,Open
11275,5320,Open
11200,4246,Open
11053,5600,Open
11433,5501,Open
11748,3584,Open
12019,4480,Open
11527,5465,Open
11773,3679,Open
11471,4428,Open
11378,5560,Open
11097,3829,Open
11344,5430,Open
11710,4691,Open
10968,5428,Open
10967,5431,Open
11055,4744,Open
11496,4493,Open
11412,3899,Open
11533,5392,Open
11414,5471,Open
10978,4158,Open
10923,3699,Open
11452,3831,Open
11028,5392,Open
11305,5346,Open
11428,3654,Open
10544,4997,Open
10939,5384,Open
10672,5180,Open
11407,3806,Open
11300,4633,Open
11174,5224,Open
10562,4309,Open
11239,4819,Open
10705,4497,Open
11379,3725,Open
11241,5295,Open
11195,4682,Open
10880,4700,Open
10892,4480,Open
11101,5199,Open
10522,3698,Open
10973,4450,Open
11437,5342,Open
11081,4063,Open
11127,4004,Open
10569,5416,Open
11519,5342,Open
11402,4908,Open
10712,5136,Open
11416,3638,Open
10857,3623,Open
11295,4605,Open
10669,5456,Open
11263,5429,Open
10945,3683,Open
10672,3625,Open
10920,3637,Open
11091,4797,Open
10767,4842,Open
11179,5359,Open
10576,4629,Open
10534,5575,Open
10476,3617,Open
10779,3345,Open
10924,5544,Open
10919,5334,Open
10786,3783,Open
10644,3811,Open
10343,4695,Open
10595,4215,Open
10767,3723,Open
10839,4120,Open
10895,5310,Open
10908,5168,Open
10772,5373,Open
10004,4747,Open
10362,5234,Open
10048,3810,Open
10607,4616,Open
10763,5260,Open
10028,4048,Open
10076,5102,Open
10621,5352,Open
9985,3521,Open
10312,3567,Open
9936,3747,Open
10674,4339,Open
10287,3552,Open
10603,3791,Open
10635,3777,Open
10599,4177,Open
10135,4289,Open
10692,3775,Open
10500,5284,Open
10272,5156,Open
10032,3617,Open
10068,4144,Open
10322,4862,Open
9777,5204,Open
10734,3639,Open
10353,3905,Open
10510,5268,Open
10214,3412,Open
9860,3592,Open
10431,3355,Open
10392,4299,Open
10636,3587,Open
10058,3737,Open
10685,3352,Open
10599,3824,Open
10103,5194,Open
10654,4378,Open
10587,3412,Open
10056,3839,Open
10232,3731,Open
10287,5375,Open
10650,4224,Open
9992,4798,Open
10066,3672,Open
10743,3583,Open
10013,3589,Open
10523,4256,Open
9983,3616,Open
10104,5268,Open
9866,3875,Open
9867,3595,Open
10100,3658,Open
10263,4831,Open
10128,3776,Open
9803,3400,Open
9945,5170,Open
9758,3561,Open
10453,5388,Open
10155,3755,Open
9660,3843,Open
9525,4176,Open
9989,5318,Open
10142,4863,Open
9998,3651,Open
10009,4775,Open
10196,3548,Open
9859,3583,Open
9731,4377,Open
10159,5252,Open
9496,5241,Open
10071,4995,Open
9480,3536,Open
9704,5270,Open
9746,3368,Open
10220,3523,Open
9504,5095,Open
9361,3649,Open
9637,4207,Open
10133,5100,Open
9620,5286,Open
9470,3536,Open
9731,4787,Open
9823,5278,Open
10008,5071,Open
9671,5311,Open
10204,4747,Open
9249,4850,Open
9808,5268,Open
9396,3568,Open
10087,5213,Open
9632,5236,Open
10454,4351,Open
10095,3683,Open
9600,5047,Open
10391,3639,Open
9756,3539,Open
10625,4820,Open
10617,4393,Open
10177,3839,Open
10421,3331,Open
10266,5370,Open
10963,4767,Open
10384,3492,Open
10816,5344,Open
10758,4309,Open
10564,4032,Open
11444,5295,Open
11319,3690,Open
11703,3331,Open
10820,3783,Open
10944,3482,Open
11519,5039,Open
11263,3785,Open
11536,3815,Open
11370,4542,Open
11734,4463,Open
11694,5263,Open
10784,3463,Open
11425,3679,Open
11683,3894,Open
11440,4940,Open
11208,5192,Open
11316,4902,Open
12112,5247,Open
11813,4735,Open
12024,4258,Open
12678,5015,Open
12120,4800,Open
12660,4667,Open
13137,5283,Open
12598,3436,Open
13020,3498,Open
12841,4939,Open
13554,3700,Open
13505,5375,Open
13129,3443,Open
12984,3362,Open
12916,4574,Open
12834,3456,Open
13042,4183,Open
13055,3367,Open
13073,5275,Open
13310,5258,Open
13488,5133,Open
12872,3799,Open
13520,5175,Open
12940,3353,Open
13407,3577,Open
13008,4501,Open
13407,4980,Open
13125,5263,Open
13248,4340,Open
13290,3939,Open
12688,3368,Open
13174,3777,Open
13136,3506,Open
12748,3400,Open
13092,4816,Open
12732,3395,Open
12964,5291,Open
13408,5303,Open
12828,3416,Open
13538,3654,Open
13194,4624,Open
12857,4418,Open
13082,5356,Open
13100,4628,Open
12776,3435,Open
12960,3383,Open
13317,5192,Open
13567,4975,Open
12609,4570,Open
13567,5228,Open
13040,4396,Open
12861,3378,Open
13051,5307,Open
12885,3429,Open
13157,3495,Open
13219,5201,Open
13115,5200,Open
12638,5216,Open
12318,3936,Open
12811,3807,Open
12903,4935,Open
12956,4572,Open
13027,3728,Open
13015,5188,Open
12324,4777,Open
12846,5164,Open
12439,4683,Open
12292,3838,Open
12414,4128,Open
12032,3937,Open
12490,4926,Open
12234,4769,Open
12694,3719,Open
12736,5261,Open
12573,4892,Open
12334,4739,Open
12374,4997,Open
12012,3420,Open
12488,4176,Open
12059,5046,Open
12199,4891,Open
12648,5138,Open
11816,3469,Open
11884,3904,Open
12586,5375,Open
12662,5360,Open
12523,3393,Open
12339,3591,Open
12018,3584,Open
12318,4630,Open
12661,4127,Open
12450,5366,Open
12604,3135,Open
11981,5064,Open
12808,3844,Open
12627,4951,Open
12301,4105,Open
12820,3319,Open
12509,3520,Open
12316,4404,Open
12338,3393,Open
12673,3393,Open
12636,5292,Open
12521,4873,Open
12906,3652,Open
12356,4456,Open
12664,5229,Open
12256,3403,Open
12775,3400,Open
12018,3536,Open
12820,3829,Open
13032,3583,Open
13035,4607,Open
12280,5161,Open
12791,3531,Open
12798,3459,Open
11829,5352,Open
11865,4665,Open
11542,3587,Open
12032,4141,Open
12615,3503,Open
11872,3391,Open
11912,4965,Open
11973,4698,Open
12379,4829,Open
11892,5334,Open
12383,5149,Open
11674,3424,Open
11805,3812,Open
11768,3333,Open
11476,3347,Open
11834,4304,Open
11461,4194,Open
12011,4734,Open
11726,3360,Open
11611,3393,Open
11914,4682,Open
11694,3599,Open
11598,4917,Open
11976,4709,Open
11367,3400,Open
11564,4940,Open
11262,3605,Open
11923,3680,Open
11782,3524,Open
11628,4644,Open
11563,5167,Open
11870,5028,Open
11304,3380,Open
11676,3432,Open
11096,3425,Open
11519,3371,Open
11519,4955,Open
10995,4821,Open
11445,5072,Open
11531,4404,Open
11717,4872,Open
11551,5183,Open
11028,3361,Open
11194,3639,Open
11457,5375,Open
11518,4601,Open
11503,4212,Open
11413,3408,Open
11159,5042,Open
10772,5223,Open
10729,3841,Open
11021,4776,Open
10693,3665,Open
10932,3432,Open
10545,3080,Open
11230,5071,Open
10664,3329,Open
10874,4943,Open
10676,4315,Open
10986,3515,Open
11240,5311,Open
11248,5298,Open
10616,3347,Open
11205,3455,Open
11223,4877,Open
10968,3568,Open
10980,4879,Open
10264,3694,Open
11215,3296,Open
10806,3870,Open
11126,3808,Open
11179,3345,Open
10976,3711,Open
11095,4844,Open
10552,4791,Open
10767,4830,Open
10789,5024,Open
11227,3580,Open
11018,3384,Open
10462,3119,Open
11063,3608,Open
10721,3777,Open
10584,3552,Open
11071,3620,Open
10372,3477,Open
10312,5083,Open
11199,5087,Open
10258,5095,Open
10405,3180,Open
10456,3883,Open
10400,5055,Open
10296,5027,Open
10847,3510,Open
10111,5063,Open
10575,4639,Open
10419,4926,Open
10048,3567,Open
10970,4142,Open
10743,5119,Open
10435,5053,Open
10497,4607,Open
10009,4311,Open
10036,3549,Open
10307,4247,Open
10475,3456,Open
10604,4967,Open
10351,4917,Open
10635,3483,Open
10565,5045,Open
10843,4504,Open
10335,3264,Open
10241,3260,Open
10436,3312,Open
10297,3569,Open
10272,3479,Open
10367,3259,Open
10248,4103,Open
10244,3319,Open
10248,3251,Open
10423,5028,Open
10032,4759,Open
10346,5092,Open
10032,5047,Open
10754,4975,Open
10014,4816,Open
9977,4592,Open
10167,3183,Open
10262,3237,Open
10638,4645,Open
9949,3585,Open
9888,3499,Open
9904,3264,Open
9914,4583,Open
9881,4312,Open
9904,3268,Open
10515,5087,Open
10088,3304,Open
10016,3729,Open
10159,3316,Open
10417,5087,Open
10853,4927,Open
10934,3720,Open
10406,3267,Open
10943,4991,Open
10344,3488,Open
10670,4688,Open
10929,4764,Open
10395,3228,Open
10942,3247,Open
10940,3441,Open
10256,4825,Open
10520,5090,Open
10926,3795,Open
10064,3731,Open
10256,4819,Open
10736,4728,Open
10852,3077,Open
10552,3623,Open
10700,4904,Open
10285,4063,Open
10453,3298,Open
10412,4585,Open
10960,5080,Open
10336,5104,Open
10689,4780,Open
10933,4473,Open
11075,3402,Open
11519,3726,Open
10953,3265,Open
11067,3168,Open
11519,3285,Open
10960,4818,Open
11519,4829,Open
11022,4807,Open
11029,3119,Open
10858,4981,Open
10976,4021,Open
11363,3735,Open
11442,4354,Open
11342,3279,Open
11031,3401,Open
11137,4624,Open
10728,4542,Open
10920,5112,Open
11268,3439,Open
10661,4872,Open
10750,3602,Open
10616,3488,Open
11273,4776,Open
10576,4868,Open
11077,5118,Open
11263,3549,Open
11256,3577,Open
11070,3218,Open
10909,3258,Open
10946,3075,Open
10790,3151,Open
11136,4972,Open
11082,3103,Open
11009,3406,Open
10628,3263,Open
11093,3185,Open
10425,3309,Open
11166,3331,Open
10384,4795,Open
10824,3283,Open
10943,3694,Open
11161,4044,Open
10636,4910,Open
10474,4811,Open
10858,4919,Open
10866,4965,Open
10989,3828,Open
10578,4011,Open
11187,4730,Open
10690,3257,Open
10608,5047,Open
11083,5021,Open
11357,4368,Open
11390,5047,Open
11519,5021,Open
11201,5015,Open
10752,4791,Open
11503,4223,Open
11604,3516,Open
11563,4442,Open
10964,3488,Open
11281,5036,Open
11477,3608,Open
11532,5105,Open
10912,3316,Open
11028,5180,Open
11430,5146,Open
11101,5098,Open
10776,4770,Open
11495,5374,Open
11415,4493,Open
10524,5113,Open
11509,4959,Open
11519,4719,Open
11267,4344,Open
10879,4385,Open
10874,4970,Open
11078,4096,Open
10588,4372,Open
11089,5183,Open
10898,5151,Open
10520,4643,Open
10667,3502,Open
11248,5375,Open
11263,5342,Open
10873,3425,Open
10750,3351,Open
10795,4568,Open
10986,3481,Open
10877,5359,Open
11231,3328,Open
10840,3440,Open
11066,5100,Open
10906,3446,Open
10864,4239,Open
11503,4270,Open
11533,3488,Open
11483,4304,Open
11095,5259,Open
11615,4240,Open
11382,3544,Open
11510,4887,Open
11809,3474,Open
11357,3746,Open
11744,4479,Open
11856,5207,Open
11660,5375,Open
12795,5140,Open
12702,3446,Open
12508,3441,Open
12330,3763,Open
12788,4256,Open
12960,4982,Open
13327,5182,Open
13533,5231,Open
12880,3427,Open
13040,5279,Open
13199,4879,Open
13687,3804,Open
13671,3425,Open
13078,5027,Open
12976,3607,Open
13286,4128,Open
13002,3666,Open
13812,5133,Open
14075,5240,Open
13532,3458,Open
13694,4992,Open
13315,3435,Open
13840,3489,Open
13920,4289,Open
14205,3392,Open
14208,5147,Open
14605,5367,Open
14563,3655,Open
14929,4306,Open
14620,3392,Open
14967,3448,Open
15233,5158,Open
15309,3432,Open
14661,4973,Open
14724,4698,Open
14832,3568,Open
14726,4159,Open
15089,5208,Open
14704,3459,Open
14883,5222,Open
14520,3595,Open
14352,4175,Open
15090,4892,Open
14560,4669,Open
14797,4948,Open
14460,4945,Open
14853,4375,Open
14359,4487,Open
15071,3530,Open
14308,4849,Open
14783,3411,Open
14657,5191,Open
15007,4922,Open
14707,4895,Open
14520,3511,Open
15022,5172,Open
14188,4719,Open
14703,4895,Open
14841,5004,Open
14271,3480,Open
14747,5123,Open
14717,4695,Open
14438,4654,Open
13860,5116,Open
14373,4784,Open
14771,5088,Open
14160,4592,Open
14077,4424,Open
14097,3372,Open
15083,3839,Open
14638,3555,Open
14630,4223,Open
14839,4895,Open
14432,4385,Open
14635,5375,Open
14951,3577,Open
14951,4895,Open
15001,5088,Open
14472,4757,Open
15043,4865,Open
14446,4553,Open
14341,3087,Open
14810,4134,Open
14615,4128,Open
14683,3409,Open
15061,5375,Open
14345,4743,Open
14975,5149,Open
14875,4639,Open
14354,3656,Open
14736,5115,Open
14703,4988,Open
14363,4126,Open
14072,3602,Open
14686,5375,Open
14040,4683,Open
14588,4336,Open
13924,3649,Open
14629,4913,Open
13994,4919,Open
14634,3700,Open
13988,3396,Open
13917,3632,Open
14035,4903,Open
14459,5364,Open
14180,5186,Open
13842,3683,Open
13990,5258,Open
14100,4900,Open
14072,3352,Open
13993,5038,Open
13576,4818,Open
14526,5342,Open
14403,4936,Open
14235,5374,Open
14500,3439,Open
14178,5119,Open
13874,3328,Open
13568,3411,Open
14445,3399,Open
14298,3744,Open
14296,3731,Open
14219,3337,Open
14293,5172,Open
13907,4185,Open
14556,3459,Open
14237,5208,Open
13698,5312,Open
13836,5226,Open
14196,4944,Open
13870,3511,Open
13712,3769,Open
13698,4841,Open
14087,5348,Open
13600,4367,Open
13868,5616,Open
13618,5252,Open
14187,5400,Open
13676,5500,Open
13713,3377,Open
13831,4607,Open
13440,3640,Open
13353,4097,Open
13919,3717,Open
13916,3820,Open
13560,5469,Open
13855,5444,Open
13112,3601,Open
13711,3839,Open
14029,4597,Open
13823,5629,Open
13394,5152,Open
13820,5351,Open
13138,3691,Open
13667,3820,Open
13610,3675,Open
13738,4669,Open
13000,5244,Open
13182,5040,Open
13234,3657,Open
13256,5580,Open
13592,3871,Open
13459,3759,Open
13225,5204,Open
13012,4457,Open
13656,4161,Open
12900,4920,Open
13055,5440,Open
13486,4387,Open
13372,3962,Open
12826,4493,Open
13243,5505,Open
13215,4949,Open
13406,4478,Open
12575,5144,Open
13079,3847,Open
13356,3713,Open
13050,3599,Open
12979,3603,Open
12724,4534,Open
13279,3693,Open
13213,3832,Open
12627,5481,Open
12703,4568,Open
12629,4740,Open
12924,5176,Open
13255,3633,Open
12601,5631,Open
12689,3609,Open
12774,5599,Open
12664,4300,Open
12931,4327,Open
12718,3677,Open
12627,3587,Open
13170,4439,Open
13150,3717,Open
12895,3623,Open
12567,4150,Open
12690,4640,Open
12526,5629,Open
12889,4175,Open
12587,5596,Open
12701,4163,Open
12377,5524,Open
12927,3611,Open
12819,3999,Open
12655,4425,Open
12787,4952,Open
11777,4400,Open
12029,3946,Open
12804,4621,Open
12192,4575,Open
12794,3615,Open
11923,5516,Open
12574,5287,Open
12219,4944,Open
12443,3701,Open
11917,3881,Open
12001,3591,Open
12707,5044,Open
12340,5271,Open
12297,4729,Open
11831,4304,Open
12747,4158,Open
12730,3447,Open
11788,3427,Open
12583,5395,Open
11704,5067,Open
12009,4752,Open
11773,3688,Open
12469,3815,Open
11820,5624,Open
11560,5264,Open
11716,3825,Open
12160,5375,Open
12013,4088,Open
11951,5296,Open
11886,5135,Open
11865,5175,Open
12116,5182,Open
11428,3612,Open
11513,3847,Open
11845,4888,Open
11708,4416,Open
11999,5398,Open
11376,4160,Open
11896,3655,Open
11971,3607,Open
11502,5337,Open
11942,3593,Open
11943,5255,Open
11836,3874,Open
11280,3635,Open
11263,4400,Open
11742,5364,Open
11856,5180,Open
11243,4936,Open
11256,5540,Open
11637,3783,Open
11273,3679,Open
11320,4177,Open
11728,5488,Open
11868,4919,Open
11799,3695,Open
11740,5264,Open
11518,5536,Open
11380,4260,Open
11831,5182,Open
11244,4177,Open
11192,5631,Open
11592,5497,Open
11425,4259,Open
11451,4304,Open
11757,4646,Open
11251,5712,Open
11775,4383,Open
11152,4959,Open
11671,5439,Open
11316,4159,Open
11098,5145,Open
10960,4672,Open
11775,4395,Open
11520,4335,Open
11376,5311,Open
11454,5852,Open
10880,4489,Open
10917,6104,Open
10985,6012,Open
11138,4271,Open
11016,4279,Open
10558,4239,Open
11007,5173,Open
11341,4813,Open
10701,5864,Open
11262,4903,Open
11422,5055,Open
11056,4342,Open
10759,4151,Open
11236,4491,Open
11052,5646,Open
10971,4545,Open
10854,4363,Open
10736,4567,Open
10924,5805,Open
10796,4832,Open
11167,4554,Open
10449,4104,Open
10836,5621,Open
11173,4301,Open
10554,5744,Open
11107,4327,Open
10769,4341,Open
10288,5248,Open
10640,4223,Open
10261,5792,Open
10368,4203,Open
10982,5623,Open
10949,5200,Open
10963,4671,Open
10320,5696,Open
11213,4532,Open
10304,5752,Open
10874,4215,Open
10985,4253,Open
10793,4215,Open
10702,4516,Open
10771,5426,Open
10602,4269,Open
10360,5209,Open
10513,4172,Open
10332,5460,Open
11255,4312,Open
10878,5776,Open
10932,4887,Open
10312,4371,Open
10615,4777,Open
10627,4929,Open
10855,4436,Open
10718,4931,Open
10443,5399,Open
10099,5693,Open
10773,4215,Open
10033,4735,Open
10952,4951,Open
9756,5473,Open
10032,5882,Open
10476,5483,Open
10551,3873,Open
10057,5692,Open
10721,4029,Open
10241,5547,Open
9904,5887,Open
10147,5424,Open
9788,5682,Open
10639,4142,Open
9808,5592,Open
10158,4270,Open
10541,5455,Open
10625,5726,Open
9954,4255,Open
10684,5599,Open
10204,5428,Open
10152,5628,Open
9992,3927,Open
10312,4128,Open
10558,3920,Open
10128,5733,Open
9905,3872,Open
9920,5484,Open
10024,5340,Open
9995,3919,Open
10511,4172,Open
10153,5663,Open
9892,4105,Open
10010,3892,Open
9809,3876,Open
9937,3849,Open
9844,5152,Open
10267,5431,Open
10268,5374,Open
9882,4040,Open
10431,4612,Open
9796,3841,Open
9618,5005,Open
9736,4504,Open
10239,5640,Open
9951,5015,Open
9820,5520,Open
9584,3878,Open
10260,5391,Open
9494,4400,Open
10201,3831,Open
9862,5464,Open
9866,5615,Open
9456,3812,Open
9799,5088,Open
10143,5405,Open
9417,4680,Open
10094,5613,Open
9812,4325,Open
9222,4196,Open
9871,4113,Open
9695,4247,Open
9248,5576,Open
9667,3683,Open
9951,3590,Open
9512,4785,Open
9863,3675,Open
9390,4257,Open
9366,5314,Open
9639,5536,Open
9401,5560,Open
9526,4480,Open
9176,5536,Open
9435,3599,Open
9360,5522,Open
9246,5380,Open
9300,5780,Open
9345,3967,Open
9064,3818,Open
9713,4287,Open
9908,4261,Open
9257,5407,Open
9716,5103,Open
9131,4548,Open
9527,5044,Open
9585,4274,Open
9797,5573,Open
9377,5631,Open
9595,4525,Open
9575,3607,Open
9731,4468,Open
9530,4791,Open
9471,4873,Open
9516,5562,Open
9125,3737,Open
9456,5560,Open
9758,4715,Open
9378,3615,Open
9120,5252,Open
9686,5263,Open
9057,3721,Open
9599,5548,Open
9115,3584,Open
9000,5528,Open
9644,4271,Open
9344,4173,Open
9466,5438,Open
9155,5600,Open
9312,5455,Open
9772,3735,Open
9799,4173,Open
9602,4005,Open
9392,3813,Open
9966,3597,Open
10145,5540,Open
9546,5382,Open
9264,4288,Open
10053,5199,Open
10327,4463,Open
10047,4189,Open
9680,5561,Open
9505,4480,Open
9907,3599,Open
10295,5418,Open
10047,5404,Open
10339,5126,Open
10330,5231,Open
9885,5458,Open
10113,3623,Open
10240,5496,Open
10022,5631,Open
10186,5466,Open
9218,5588,Open
9629,3712,Open
10325,4207,Open
9667,3953,Open
9519,5530,Open
10131,3723,Open
9441,5450,Open
9265,4232,Open
9312,5538,Open
9545,3625,Open
9511,3767,Open
10127,3761,Open
9458,3648,Open
9814,4703,Open
9708,3924,Open
9474,5218,Open
9670,5508,Open
9947,3607,Open
9617,3635,Open
9824,5198,Open
9840,5576,Open
10598,4309,Open
10224,4399,Open
9921,3728,Open
9728,3636,Open
10667,5111,Open
10424,4928,Open
10943,3599,Open
10319,3797,Open
10224,5192,Open
10587,5196,Open
10301,4846,Open
10029,3616,Open
9865,4128,Open
9904,3585,Open
10278,5376,Open
10456,5372,Open
10308,4186,Open
9904,5150,Open
10455,5460,Open
9777,3912,Open
9728,5292,Open
10081,4628,Open
10165,3715,Open
10442,4280,Open
10002,4639,Open
9889,4407,Open
9984,3511,Open
10410,3782,Open
9868,5310,Open
9821,5244,Open
10127,5619,Open
10328,3328,Open
9545,5338,Open
9839,5212,Open
10159,5363,Open
9846,3636,Open
9517,4054,Open
10143,5120,Open
9990,5282,Open
10198,4501,Open
9857,3746,Open
9797,4523,Open
10127,4750,Open
9451,4055,Open
10175,5368,Open
9632,4275,Open
9488,4289,Open
9693,5328,Open
9658,3597,Open
9270,4537,Open
9939,3713,Open
9290,3520,Open
9991,5218,Open
9632,3584,Open
9928,5343,Open
9250,5123,Open
9072,3648,Open
9344,3364,Open
9236,3631,Open
9501,4623,Open
9426,3344,Open
9215,3751,Open
9280,4919,Open
9100,3744,Open
9513,5352,Open
9706,5317,Open
9571,4940,Open
9420,5212,Open
9204,3839,Open
9584,5343,Open
9656,5136,Open
9727,4319,Open
9192,5124,Open
9472,4351,Open
9068,5165,Open
9231,4983,Open
9288,3342,Open
9448,4702,Open
8725,4774,Open
8954,4995,Open
9684,3583,Open
9663,3383,Open
9100,4904,Open
9358,5135,Open
9375,3487,Open
9294,5201,Open
9575,5161,Open
10139,3619,Open
9673,3551,Open
10326,4772,Open
9682,5360,Open
9640,4890,Open
10287,4187,Open
10284,5176,Open
10356,4141,Open
10483,3656,Open
9983,3443,Open
9971,3751,Open
10093,4404,Open
9493,4912,Open
9618,5229,Open
10235,5150,Open
10349,4742,Open
10333,4246,Open
9747,4815,Open
10052,5252,Open
10404,4415,Open
9528,3568,Open
10420,4765,Open
9761,4773,Open
9696,4857,Open
9627,4768,Open
9803,3727,Open
9939,4272,Open
9791,5132,Open
9990,3735,Open
9807,4481,Open
9910,4028,Open
9797,4105,Open
10434,3367,Open
10014,4007,Open
10392,3367,Open
9664,5069,Open
10080,3399,Open
9512,5242,Open
9484,4218,Open
9930,3391,Open
9472,4536,Open
9529,5288,Open
9730,3452,Open
9704,3487,Open
10067,4352,Open
10047,4271,Open
9627,4372,Open
9472,5285,Open
9287,3918,Open
9584,4232,Open
10007,4239,Open
9607,4981,Open
9536,4351,Open
10159,5248,Open
9553,4826,Open
9664,5233,Open
9490,3671,Open
10152,3419,Open
10303,4667,Open
10151,5256,Open
9927,3334,Open
10322,4299,Open
9785,4756,Open
10654,3531,Open
10400,4833,Open
10181,4571,Open
10345,5314,Open
10810,5181,Open
10643,3393,Open
10752,3937,Open
10508,3511,Open
10441,3629,Open
10495,5336,Open
10284,3607,Open
10642,3374,Open
10612,3567,Open
10867,4793,Open
10531,3520,Open
10557,5270,Open
10983,4757,Open
10703,5184,Open
10959,3343,Open
10917,4183,Open
11239,4844,Open
10956,4536,Open
10787,3398,Open
10369,5245,Open
10340,4883,Open
11045,4193,Open
10259,5129,Open
10930,3625,Open
10960,3431,Open
10919,3391,Open
10447,5183,Open
11050,3466,Open
11250,3411,Open
10844,3459,Open
10782,3471,Open
10250,5136,Open
10943,3456,Open
10938,3427,Open
10402,3698,Open
10256,3423,Open
10424,3607,Open
10864,3438,Open
10788,4467,Open
10668,3377,Open
10924,3371,Open
10294,4759,Open
10189,4758,Open
10631,4103,Open
10407,4965,Open
10195,4976,Open
10735,5209,Open
10210,3806,Open
10679,3751,Open
10442,3383,Open
10016,5372,Open
10127,3374,Open
9919,5232,Open
9994,4960,Open
9751,5125,Open
9735,4688,Open
10224,4956,Open
9994,3409,Open
10397,3471,Open
10124,4938,Open
10599,3535,Open
9799,5371,Open
9895,5297,Open
10344,3591,Open
10376,4901,Open
9768,3534,Open
10293,3647,Open
9850,4937,Open
10407,3589,Open
10636,3839,Open
9856,3483,Open
10216,4920,Open
10056,4404,Open
9820,3357,Open
9858,3905,Open
10495,3371,Open
9973,4984,Open
10548,3563,Open
10123,5192,Open
10170,5098,Open
10543,4393,Open
10639,4655,Open
10267,3143,Open
10195,3938,Open
9760,3593,Open
10635,3334,Open
10677,4847,Open
10155,4576,Open
10511,5375,Open
9973,4674,Open
9839,3890,Open
9800,4504,Open
10488,5195,Open
9908,3379,Open
9762,3474,Open
9771,3377,Open
9835,5375,Open
10192,4672,Open
10461,5192,Open
10438,3683,Open
9952,4853,Open
10368,4341,Open
10032,4352,Open
10240,3336,Open
9472,3541,Open
9935,3495,Open
9722,4161,Open
10303,3459,Open
10431,5188,Open
10218,3441,Open
10343,5152,Open
