9654,4903,Open
9304,4715,Open
9583,4988,Open
9295,5011,Open
9711,3476,Open
9212,4209,Open
9670,3837,Open
9691,4415,Open
8994,4457,Open
9578,3424,Open
9211,4695,Open
9224,4907,Open
9627,5030,Open
9583,4942,Open
9709,4910,Open
8753,3387,Open
9452,4914,Open
9397,3405,Open
8880,3499,Open
9484,3442,Open
8784,4751,Open
8841,4291,Open
9040,4607,Open
9320,5028,Open
9340,4434,Open
8756,3625,Open
8802,4926,Open
8564,3751,Open
9055,4946,Open
9375,5064,Open
9023,4969,Open
9231,4627,Open
8840,4591,Open
8699,3568,Open
9168,3472,Open
8498,4503,Open
8848,3439,Open
8513,3760,Open
8617,3767,Open
9215,3361,Open
8876,3722,Open
8939,3367,Open
8504,3599,Open
9167,3442,Open
8960,4959,Open
9088,5063,Open
8642,4928,Open
9180,4209,Open
9358,4514,Open
9064,4972,Open
8818,4525,Open
8896,4415,Open
9423,3420,Open
9519,4655,Open
9620,4892,Open
9379,4637,Open
9599,4592,Open
9726,3388,Open
9622,4111,Open
9503,4661,Open
9116,3968,Open
9552,4111,Open
9471,4906,Open
9121,4182,Open
9123,4718,Open
9306,3744,Open
9692,4314,Open
9117,3400,Open
9552,4645,Open
9379,4693,Open
9215,3649,Open
9211,3441,Open
8970,3418,Open
9451,3536,Open
9624,3736,Open
9631,3473,Open
9805,4856,Open
9830,5078,Open
9471,3511,Open
9684,4307,Open
9215,4195,Open
9962,4616,Open
9714,3520,Open
9163,4951,Open
9466,3659,Open
9855,4927,Open
9677,4828,Open
9820,4318,Open
9064,3861,Open
9122,4051,Open
9358,3878,Open
9106,3456,Open
9076,3424,Open
9723,5051,Open
9443,4680,Open
9710,3408,Open
9480,3429,Open
9618,3344,Open
9127,5103,Open
9023,3426,Open
9341,3392,Open
9121,4383,Open
9915,3352,Open
9983,3464,Open
9615,3414,Open
9721,4413,Open
9453,4568,Open
9320,3456,Open
10060,4788,Open
10092,4508,Open
9906,3440,Open
9809,3639,Open
10248,4307,Open
9759,3375,Open
10367,4168,Open
9963,4255,Open
10011,4655,Open
10378,4823,Open
9872,3408,Open
10221,4792,Open
10186,3364,Open
10168,3480,Open
10264,3952,Open
10280,3664,Open
9863,4623,Open
10519,4500,Open
9995,4583,Open
9852,3440,Open
9787,4151,Open
10639,4623,Open
10711,4755,Open
10711,4920,Open
10041,3730,Open
10260,4632,Open
10320,5109,Open
10458,3456,Open
10152,3424,Open
10116,3410,Open
10238,3360,Open
10350,3561,Open
10056,3764,Open
10726,4599,Open
10693,3857,Open
10396,4225,Open
10032,4611,Open
10697,3608,Open
10248,3368,Open
10459,4879,Open
10124,3489,Open
10281,3452,Open
9902,3368,Open
10460,4612,Open
10165,3384,Open
10698,4254,Open
10246,3473,Open
10016,4811,Open
10044,3376,Open
9829,4926,Open
9873,4616,Open
10016,4180,Open
9834,4622,Open
10369,4608,Open
10567,4471,Open
10540,4786,Open
10301,3712,Open
10661,4677,Open
9824,4623,Open
10519,4150,Open
9918,4652,Open
10135,4474,Open
10678,3602,Open
9992,3576,Open
10157,3704,Open
10361,4370,Open
10387,3412,Open
10164,4746,Open
10319,3704,Open
9952,4824,Open
9604,4356,Open
10043,5095,Open
9716,3371,Open
9760,4639,Open
10087,4863,Open
9653,3393,Open
10065,3501,Open
10445,3708,Open
9933,4216,Open
9820,3770,Open
10038,3662,Open
9824,3794,Open
10086,4651,Open
9632,4613,Open
10432,4623,Open
9788,4399,Open
10363,3362,Open
9751,4184,Open
10143,3344,Open
9848,5029,Open
9760,3358,Open
10103,4820,Open
9576,3565,Open
9738,4250,Open
9805,3528,Open
10135,3856,Open
10101,4589,Open
10065,4087,Open
9651,4789,Open
9433,3259,Open
9464,4818,Open
10035,3585,Open
9719,3344,Open
9620,3435,Open
9556,4036,Open
9694,3616,Open
9576,4699,Open
10310,4692,Open
9516,3360,Open
10000,4799,Open
10015,4511,Open
9968,4843,Open
10246,3352,Open
9809,3451,Open
9505,3577,Open
9898,4763,Open
10127,4647,Open
10214,3566,Open
9629,3545,Open
9889,4044,Open
9807,4158,Open
10387,3939,Open
10270,3368,Open
9808,4787,Open
10751,4735,Open
10168,5047,Open
10051,4509,Open
10035,4797,Open
10128,3580,Open
10792,4264,Open
9984,5004,Open
10474,4229,Open
10820,3614,Open
10695,4752,Open
10198,3735,Open
10458,4842,Open
10112,3479,Open
10156,4995,Open
10160,4813,Open
10175,3503,Open
10304,4740,Open
10376,3469,Open
10825,4615,Open
10594,4824,Open
10530,4112,Open
10926,3408,Open
10896,3438,Open
10959,3312,Open
10879,3495,Open
10288,4119,Open
10260,3394,Open
10722,3802,Open
10919,3380,Open
10947,3580,Open
10440,4254,Open
10884,4815,Open
10796,3416,Open
10310,4799,Open
10494,4647,Open
10590,4694,Open
10887,4691,Open
10354,4567,Open
10271,4709,Open
10165,3188,Open
10509,3832,Open
10016,3496,Open
9989,4502,Open
10438,4072,Open
10108,3228,Open
10665,3556,Open
10241,3507,Open
10370,4335,Open
10444,4589,Open
10240,3752,Open
10392,4556,Open
10368,3488,Open
10096,4827,Open
9988,4630,Open
10907,3652,Open
10048,3817,Open
10695,4795,Open
10076,3214,Open
10606,4477,Open
10707,4466,Open
10001,4403,Open
10431,3272,Open
9929,4815,Open
10660,4448,Open
10379,3340,Open
10612,3104,Open
10431,4055,Open
10594,3786,Open
10062,4797,Open
10331,3527,Open
10122,3991,Open
9904,4823,Open
10468,3276,Open
9828,3111,Open
9991,4799,Open
9793,3551,Open
10063,4202,Open
9635,3452,Open
9968,3828,Open
9892,3826,Open
9892,4759,Open
9940,3632,Open
10247,3771,Open
10420,3304,Open
9499,4495,Open
10077,4672,Open
10416,4256,Open
9724,3456,Open
9674,3125,Open
9528,4609,Open
9739,3240,Open
10008,3274,Open
9568,3528,Open
9478,4736,Open
10161,3300,Open
10071,3072,Open
9873,3590,Open
9268,4271,Open
10103,3272,Open
10223,3784,Open
9769,4759,Open
9662,4621,Open
10168,4032,Open
10239,4777,Open
9526,4682,Open
9694,3557,Open
9896,3212,Open
9536,3167,Open
9471,3104,Open
9522,3716,Open
9237,4491,Open
9372,3159,Open
9747,3608,Open
9241,4729,Open
9209,3200,Open
8960,4478,Open
8971,3437,Open
9837,4773,Open
9512,4459,Open
9524,4439,Open
9525,3136,Open
9618,3135,Open
9796,3345,Open
9215,3675,Open
9563,3711,Open
9707,4732,Open
9168,4725,Open
9677,4727,Open
9316,3240,Open
9248,4702,Open
9625,3282,Open
9663,3459,Open
8986,4608,Open
9352,4847,Open
9594,4320,Open
9181,3165,Open
9024,4709,Open
9471,3687,Open
9620,3537,Open
9198,4735,Open
9056,4725,Open
8720,4795,Open
9145,3387,Open
9631,4701,Open
9405,4462,Open
9058,4154,Open
9543,4825,Open
8879,3269,Open
9069,4734,Open
9429,3348,Open
9462,3316,Open
9025,3297,Open
9624,3320,Open
9027,3191,Open
9703,4705,Open
9611,3830,Open
9402,3286,Open
9849,4697,Open
9571,3631,Open
9640,3210,Open
10184,4369,Open
9791,3639,Open
10192,4380,Open
9779,4775,Open
9991,4568,Open
9808,3520,Open
10143,3216,Open
9246,3471,Open
9751,4795,Open
9525,4753,Open
9665,3331,Open
9475,4796,Open
10244,3696,Open
9559,4683,Open
10037,3288,Open
9968,4254,Open
10004,4688,Open
10039,4730,Open
9911,4255,Open
9932,3244,Open
10032,3080,Open
10077,3266,Open
10204,3552,Open
10005,4661,Open
9991,4283,Open
10491,4760,Open
10200,4079,Open
9840,3126,Open
9839,4463,Open
9546,4223,Open
10218,3321,Open
10320,4714,Open
10294,4684,Open
9552,3318,Open
9681,4743,Open
9790,4320,Open
9678,3268,Open
9474,3616,Open
10371,4702,Open
10248,4780,Open
10315,4235,Open
10399,4796,Open
9982,4720,Open
9917,4660,Open
9581,4756,Open
9597,4592,Open
9847,3321,Open
9557,3395,Open
10003,4503,Open
9814,3089,Open
9479,3755,Open
9907,4703,Open
9491,4191,Open
10080,4254,Open
9376,3405,Open
9909,3350,Open
9440,4163,Open
9393,3544,Open
9990,3256,Open
10192,4190,Open
9402,3735,Open
10103,3113,Open
9493,4786,Open
10062,3356,Open
10182,3753,Open
9586,4791,Open
9984,3313,Open
9978,3444,Open
9972,3544,Open
10294,4400,Open
9651,4722,Open
10374,3590,Open
9568,3657,Open
10275,3344,Open
9528,4390,Open
10369,3337,Open
9788,4652,Open
9916,3344,Open
10374,3710,Open
10291,4267,Open
9976,3603,Open
9841,4259,Open
10122,4776,Open
10314,4733,Open
9690,4778,Open
9912,3305,Open
9969,4762,Open
10016,4767,Open
9544,4096,Open
9561,3264,Open
9733,4749,Open
10049,3299,Open
10354,3292,Open
10176,3146,Open
10319,4718,Open
10423,3518,Open
9855,3288,Open
10420,3555,Open
9790,3171,Open
10123,3866,Open
10350,3104,Open
9865,4651,Open
9872,4127,Open
9836,3927,Open
9825,4649,Open
9527,4672,Open
9712,4081,Open
10371,3365,Open
10044,4823,Open
10102,3509,Open
9909,3300,Open
9997,4791,Open
9672,3340,Open
10255,3583,Open
9828,3512,Open
9999,4221,Open
10105,3808,Open
10039,4447,Open
10375,3138,Open
9592,3541,Open
10303,3821,Open
9720,4051,Open
9780,4055,Open
10350,4272,Open
9832,4766,Open
10471,4746,Open
10128,4830,Open
10432,4479,Open
9904,4535,Open
10337,3092,Open
10216,4508,Open
10636,3525,Open
10248,4388,Open
10011,3617,Open
10591,3576,Open
10019,4704,Open
10535,3512,Open
10002,4183,Open
10381,4735,Open
10367,3453,Open
9840,4455,Open
9940,4666,Open
10479,4651,Open
10205,3515,Open
9916,4831,Open
10317,3768,Open
9776,4211,Open
9476,4703,Open
9779,4447,Open
9947,3294,Open
10141,3366,Open
10019,3548,Open
10479,3233,Open
9971,4639,Open
9977,4204,Open
9874,4686,Open
9852,4839,Open
9586,4183,Open
9496,3697,Open
10350,3640,Open
9773,3557,Open
10109,3602,Open
9974,4694,Open
10279,4387,Open
10326,4246,Open
9584,4863,Open
9609,3372,Open
9758,4273,Open
9859,4255,Open
9694,4614,Open
10048,3626,Open
9572,4727,Open
9815,3536,Open
10148,3583,Open
9376,4614,Open
9807,4479,Open
9931,3552,Open
9308,4705,Open
9682,3440,Open
9502,3571,Open
9899,4823,Open
9863,4149,Open
9298,3719,Open
9991,4112,Open
9396,4863,Open
9450,4819,Open
9865,3092,Open
9951,3411,Open
9662,3420,Open
9735,3349,Open
9232,3548,Open
9855,3305,Open
9492,4851,Open
9044,4309,Open
9489,3212,Open
9600,3574,Open
9332,4655,Open
9937,3360,Open
9595,3190,Open
9238,4823,Open
9718,3889,Open
9789,4390,Open
9983,3936,Open
9327,3104,Open
10187,3328,Open
9931,4097,Open
9785,3373,Open
9540,4695,Open
10034,3400,Open
10331,4361,Open
10263,5100,Open
9640,3655,Open
9512,4887,Open
10733,3649,Open
9891,4995,Open
10671,5007,Open
10611,4961,Open
10401,4746,Open
10307,4998,Open
10085,4935,Open
10430,3633,Open
10871,3332,Open
10826,4194,Open
10736,3506,Open
10261,3455,Open
10660,4927,Open
10331,4910,Open
9984,4807,Open
10648,4496,Open
10064,3489,Open
10848,4688,Open
10689,4935,Open
10891,3880,Open
10643,4735,Open
10754,4952,Open
10248,3488,Open
10514,4771,Open
11455,4941,Open
11359,3576,Open
11246,5047,Open
11775,3364,Open
11056,4894,Open
11120,3775,Open
11683,4661,Open
11757,4375,Open
12255,3612,Open
11456,4927,Open
12494,3418,Open
11576,3346,Open
11573,4647,Open
12367,3440,Open
11390,4895,Open
12283,3456,Open
12079,4878,Open
11760,4646,Open
11512,3403,Open
11572,4663,Open
12010,3513,Open
11555,4946,Open
12046,4324,Open
12374,3688,Open
12525,4617,Open
11478,4043,Open
11986,4893,Open
11443,4823,Open
11695,5039,Open
11392,4475,Open
11432,4463,Open
11568,4496,Open
11401,4711,Open
11301,4630,Open
11990,4693,Open
11519,4179,Open
11496,4622,Open
11156,4802,Open
11628,3354,Open
11141,4753,Open
11594,3572,Open
11762,4816,Open
11754,3932,Open
11710,4356,Open
11064,3468,Open
11391,4246,Open
11104,3336,Open
11133,4599,Open
11696,4232,Open
12012,3438,Open
11263,4510,Open
11952,5116,Open
11580,3344,Open
11575,4675,Open
11393,3351,Open
12534,4708,Open
12282,4868,Open
12450,4824,Open
11673,3864,Open
11720,3380,Open
11955,4789,Open
11856,3581,Open
12449,4608,Open
12676,3583,Open
11793,3345,Open
12615,3408,Open
12947,3490,Open
12890,4704,Open
12410,4845,Open
12498,5039,Open
12312,3352,Open
13111,4164,Open
12437,3827,Open
13100,3616,Open
13295,3494,Open
13082,4298,Open
12711,4492,Open
12773,3583,Open
12569,4751,Open
12514,3463,Open
12511,4842,Open
12819,4845,Open
12384,3739,Open
12581,4751,Open
12990,3400,Open
13271,3497,Open
13061,5118,Open
13403,4862,Open
12936,3577,Open
13369,4719,Open
13418,3328,Open
13306,4055,Open
13775,4845,Open
13208,4863,Open
13863,3560,Open
14031,3688,Open
13384,4612,Open
14304,3570,Open
14008,3596,Open
13364,5117,Open
13671,4255,Open
14184,3424,Open
14251,3709,Open
14231,3389,Open
13677,4718,Open
13936,4652,Open
13618,4295,Open
13994,3580,Open
13858,3344,Open
13636,3502,Open
13580,3681,Open
14067,4675,Open
13764,4542,Open
13674,3824,Open
13518,3811,Open
13867,4534,Open
13419,4679,Open
13472,4246,Open
13885,3461,Open
13878,4609,Open
13974,4139,Open
13536,3838,Open
13783,4427,Open
14032,3398,Open
13706,3408,Open
14255,3360,Open
14001,3600,Open
13408,4575,Open
13392,4555,Open
13728,4559,Open
13401,4829,Open
13440,4614,Open
14026,4720,Open
13988,4108,Open
13881,3834,Open
13350,3475,Open
13667,4109,Open
13464,4204,Open
13884,3559,Open
14025,3108,Open
14204,3352,Open
13611,4819,Open
13617,4298,Open
13671,4842,Open
13767,4299,Open
14087,4794,Open
13515,4363,Open
13931,3854,Open
14070,3073,Open
13983,3114,Open
13641,4831,Open
13376,3127,Open
13374,3319,Open
13982,4564,Open
14069,3780,Open
13311,3935,Open
13344,3291,Open
13608,4543,Open
13257,3719,Open
13591,4762,Open
13767,4858,Open
13121,3547,Open
13626,4277,Open
13104,3178,Open
13106,4510,Open
13381,4431,Open
13212,4252,Open
13311,4303,Open
13009,4495,Open
13288,3348,Open
13561,4778,Open
12804,4383,Open
13311,4751,Open
13555,3140,Open
13160,4471,Open
12962,4246,Open
13299,4775,Open
12856,4183,Open
13483,4731,Open
12878,3536,Open
13501,4668,Open
13448,4634,Open
13503,4495,Open
13463,4748,Open
12845,3424,Open
12996,3313,Open
13492,4766,Open
13567,4735,Open
12888,3256,Open
13214,3288,Open
13024,3085,Open
13405,3387,Open
13352,3888,Open
13311,3272,Open
13325,4748,Open
13017,4191,Open
12980,3638,Open
13311,4783,Open
13371,4637,Open
12624,4838,Open
12738,3245,Open
12900,3241,Open
13052,3697,Open
13346,3773,Open
12705,4511,Open
12834,3358,Open
13311,3154,Open
13281,4220,Open
13021,4468,Open
13211,3955,Open
13002,3301,Open
13104,4415,Open
12414,4102,Open
12696,4663,Open
12685,3476,Open
12346,4760,Open
12331,4521,Open
12794,4759,Open
12376,4743,Open
12933,3768,Open
12299,4764,Open
12549,3393,Open
13047,4796,Open
12525,3261,Open
12711,4575,Open
12967,3480,Open
12744,4188,Open
11905,4727,Open
12488,4759,Open
12549,4735,Open
12319,4764,Open
11904,3616,Open
11874,4463,Open
12754,4238,Open
12680,3491,Open
11792,3303,Open
12312,3914,Open
12352,4274,Open
11967,3250,Open
11827,4443,Open
12286,3121,Open
12383,3224,Open
11714,3259,Open
11686,4766,Open
11804,4631,Open
11529,3663,Open
11809,4698,Open
11786,3120,Open
12343,4748,Open
11661,4682,Open
12108,3534,Open
11282,3719,Open
11717,3320,Open
11731,4733,Open
11740,3519,Open
11952,4335,Open
12373,3220,Open
12079,3582,Open
12371,3289,Open
12322,4660,Open
12212,4735,Open
12527,3116,Open
11972,3341,Open
11846,4839,Open
12772,3404,Open
12513,4789,Open
12857,4816,Open
12967,4447,Open
12920,3287,Open
12799,3408,Open
13171,4517,Open
12758,3304,Open
13256,4816,Open
12680,3537,Open
13307,4415,Open
12664,4780,Open
12644,4815,Open
12580,4863,Open
13367,4116,Open
13358,3309,Open
12911,3273,Open
12787,4779,Open
13281,4709,Open
12948,4637,Open
13274,3558,Open
12656,4277,Open
12898,3113,Open
13247,4781,Open
12974,4281,Open
13423,3613,Open
13196,4048,Open
13557,4391,Open
13519,3272,Open
13553,4744,Open
13086,3250,Open
13129,3257,Open
13427,3164,Open
13299,3815,Open
12943,4132,Open
12841,3521,Open
12749,4586,Open
12994,4747,Open
12858,4822,Open
13557,3073,Open
13458,3538,Open
12614,4703,Open
13307,3220,Open
12880,4743,Open
13239,4735,Open
13070,3184,Open
13351,4527,Open
12770,4658,Open
12819,4509,Open
13083,3283,Open
13256,3376,Open
13311,3360,Open
13290,3267,Open
12993,4255,Open
12948,3479,Open
13051,3840,Open
13096,3459,Open
13104,4863,Open
12682,3490,Open
12859,3883,Open
13141,3674,Open
12852,3480,Open
12822,3241,Open
12429,4487,Open
13055,4562,Open
13005,3382,Open
12941,3357,Open
12368,4343,Open
12660,3401,Open
12672,4783,Open
12664,3261,Open
12673,4464,Open
12364,3746,Open
12752,3242,Open
12357,4691,Open
12719,4379,Open
12788,4825,Open
12591,4632,Open
12202,4701,Open
11841,4684,Open
11892,4711,Open
11778,4627,Open
12360,3830,Open
12642,3736,Open
12427,3834,Open
11795,4718,Open
12568,4198,Open
12464,3186,Open
12382,4735,Open
11901,4748,Open
12776,3221,Open
12507,4692,Open
11704,4427,Open
11528,4755,Open
11592,4703,Open
12303,4703,Open
11698,3166,Open
12264,4118,Open
11808,4626,Open
11808,4631,Open
12305,3420,Open
11790,4645,Open
11851,3496,Open
11543,4648,Open
11786,3739,Open
11764,3444,Open
12353,4128,Open
11829,3216,Open
12539,4480,Open
11400,3872,Open
11822,4532,Open
11779,3177,Open
11742,3503,Open
11516,4673,Open
11748,3136,Open
11332,3966,Open
11519,3131,Open
11519,3275,Open
11025,3232,Open
11519,3280,Open
11266,3220,Open
11876,3195,Open
11883,3820,Open
11294,3715,Open
11951,4441,Open
11778,3258,Open
11408,4215,Open
11776,4668,Open
11368,3275,Open
11976,3208,Open
11313,4367,Open
12084,4260,Open
11917,4463,Open
12439,3224,Open
11628,4641,Open
12026,3248,Open
12350,4345,Open
11666,4395,Open
11874,3200,Open
11682,4763,Open
11878,4385,Open
11688,4129,Open
12127,3188,Open
11280,4703,Open
11616,4168,Open
11989,3200,Open
11831,4686,Open
11583,4650,Open
11915,4664,Open
11263,3176,Open
11265,3782,Open
11847,4798,Open
11261,3701,Open
11528,3743,Open
11576,4737,Open
11661,4555,Open
11767,4852,Open
11093,3243,Open
11730,4438,Open
11272,4778,Open
11120,3203,Open
12028,3183,Open
11767,4175,Open
11678,4799,Open
11610,3440,Open
11248,3263,Open
11433,3203,Open
11361,3781,Open
12270,4648,Open
11815,4255,Open
12379,4246,Open
12365,3668,Open
12061,4719,Open
11729,3095,Open
12299,4694,Open
11965,3272,Open
11707,3464,Open
12371,3450,Open
11892,4724,Open
12578,4480,Open
12215,4662,Open
12484,3792,Open
11972,3792,Open
12440,4684,Open
12474,3327,Open
12479,3519,Open
12417,3088,Open
12320,4536,Open
11620,3192,Open
11859,3815,Open
11904,4639,Open
11947,4403,Open
11304,3076,Open
11813,3344,Open
11922,4140,Open
11559,4681,Open
11806,3273,Open
11504,3283,Open
11930,3863,Open
11716,3414,Open
11476,3177,Open
11356,4605,Open
11643,4775,Open
11601,4424,Open
11925,4282,Open
11813,3210,Open
11651,3492,Open
11711,4431,Open
11839,4242,Open
11743,3450,Open
11604,3940,Open
11559,4538,Open
11140,3184,Open
11282,3139,Open
11755,4690,Open
11263,3351,Open
11695,4658,Open
11713,4403,Open
11136,4774,Open
11248,3970,Open
11594,4511,Open
11504,3688,Open
11226,3167,Open
11346,3219,Open
11519,4120,Open
10920,3744,Open
11379,3227,Open
10888,4786,Open
11525,3156,Open
10784,3643,Open
11471,3217,Open
11451,4672,Open
11168,4104,Open
10769,4497,Open
10912,4412,Open
11400,3642,Open
10852,4105,Open
10752,3216,Open
11049,4397,Open
10944,4398,Open
10864,3474,Open
10816,3558,Open
10830,4711,Open
10671,4423,Open
10991,4731,Open
11263,4844,Open
10868,3535,Open
11051,4716,Open
10923,4512,Open
11185,4728,Open
10688,3146,Open
10663,4331,Open
11023,3463,Open
10952,3280,Open
10458,3819,Open
10607,3281,Open
10749,3492,Open
10292,4805,Open
10689,4758,Open
10799,4380,Open
10295,4778,Open
10662,4623,Open
10405,4599,Open
10025,3219,Open
10248,3316,Open
10623,4702,Open
10117,3300,Open
10615,4792,Open
10319,4694,Open
10911,3623,Open
10080,4261,Open
10182,4855,Open
10052,3348,Open
10016,4799,Open
10404,4456,Open
10648,3351,Open
10128,3569,Open
10038,3695,Open
10274,3580,Open
10292,4222,Open
10267,4799,Open
10624,4806,Open
9936,3834,Open
10253,4840,Open
10654,3385,Open
10026,3376,Open
9896,3415,Open
9968,4559,Open
9936,3344,Open
9891,4815,Open
10278,4206,Open
9766,4589,Open
9877,3399,Open
10053,4575,Open
10462,3694,Open
9784,4568,Open
10157,3190,Open
9727,3658,Open
10286,3350,Open
10299,4731,Open
9915,3965,Open
9800,3439,Open
9748,3325,Open
9753,3124,Open
9619,3991,Open
9621,4831,Open
9792,3115,Open
9808,4686,Open
9694,3399,Open
10389,4384,Open
10252,3315,Open
10432,3140,Open
9856,4471,Open
10543,3312,Open
10007,3352,Open
10008,3305,Open
10061,3246,Open
9800,4846,Open
9840,4821,Open
10410,4790,Open
10126,3312,Open
10280,3695,Open
9985,3661,Open
9845,4749,Open
9906,4081,Open
9568,4647,Open
10431,4703,Open
9888,3572,Open
9812,4243,Open
9654,4811,Open
10153,4814,Open
9871,3120,Open
10333,4549,Open
10347,3847,Open
10028,4332,Open
9661,4135,Open
10455,4785,Open
9988,4287,Open
9858,4495,Open
9696,3280,Open
10126,4312,Open
10184,4428,Open
9715,4493,Open
9676,3542,Open
9563,4532,Open
10095,4731,Open
9633,4798,Open
9381,4791,Open
9527,4744,Open
9730,4312,Open
9244,3552,Open
9914,3672,Open
9738,3296,Open
9344,3247,Open
10143,3486,Open
10019,3232,Open
10001,4659,Open
10204,3538,Open
10122,3542,Open
9979,4782,Open
9718,3356,Open
9692,3616,Open
9760,3078,Open
9724,4735,Open
9857,4775,Open
9616,4630,Open
9672,4459,Open
9637,3251,Open
9891,4288,Open
9952,4285,Open
9906,3291,Open
10156,4328,Open
10355,3280,Open
9632,3735,Open
9947,4783,Open
10119,4360,Open
9613,3410,Open
9496,3274,Open
9706,4675,Open
9756,3511,Open
10075,3412,Open
9635,4252,Open
9510,4216,Open
9289,3246,Open
9809,3776,Open
10045,3320,Open
10118,4021,Open
9704,4766,Open
9322,4747,Open
10053,3702,Open
10063,4823,Open
9922,3436,Open
9881,4730,Open
10031,3199,Open
9496,3778,Open
9342,4774,Open
9416,4471,Open
9893,3796,Open
9873,3194,Open
9628,3520,Open
9900,3769,Open
9828,3216,Open
9783,4544,Open
9519,3433,Open
9855,3806,Open
9704,3753,Open
9521,4357,Open
9298,4660,Open
9571,4251,Open
9693,4309,Open
9635,3147,Open
10109,3716,Open
9400,4261,Open
9555,4319,Open
9721,4504,Open
10106,4425,Open
9514,3233,Open
9313,3264,Open
10206,4858,Open
9415,4243,Open
10048,4616,Open
9923,3168,Open
9513,4487,Open
9787,4702,Open
9986,4404,Open
9484,3686,Open
9376,3529,Open
10079,4662,Open
9957,3764,Open
9298,4083,Open
9456,3447,Open
9397,4450,Open
9594,4230,Open
9737,4733,Open
9534,3232,Open
9880,3854,Open
9982,4704,Open
9411,4734,Open
9903,4743,Open
9272,4699,Open
9352,3771,Open
9475,4477,Open
9335,4703,Open
9449,4749,Open
9941,4202,Open
9751,3077,Open
9320,3225,Open
9816,4477,Open
10134,3939,Open
10127,3167,Open
9448,3808,Open
9768,4684,Open
9608,3111,Open
9895,3255,Open
10146,3099,Open
10213,3449,Open
9731,3539,Open
10059,4672,Open
9444,3217,Open
9951,4127,Open
9562,3475,Open
10183,3296,Open
10010,4632,Open
9584,3288,Open
9541,3093,Open
9647,4263,Open
9625,4767,Open
9550,4439,Open
9265,4459,Open
9492,3304,Open
9279,3248,Open
9690,3184,Open
9450,3490,Open
9208,3279,Open
9168,4847,Open
9168,3104,Open
9396,3242,Open
9470,3175,Open
9322,4767,Open
9352,3170,Open
9471,4063,Open
9971,4186,Open
9950,3167,Open
9331,3297,Open
9485,3699,Open
9609,3271,Open
10050,4847,Open
9705,3280,Open
10315,4820,Open
10399,4684,Open
10035,4800,Open
10439,4708,Open
10245,4415,Open
10271,4764,Open
9941,4863,Open
10597,4839,Open
10322,3337,Open
10082,4763,Open
10260,3322,Open
10082,3429,Open
10706,4832,Open
10732,3856,Open
10239,3082,Open
10400,4823,Open
10763,3815,Open
10683,4126,Open
10893,4846,Open
10960,4100,Open
9987,3565,Open
10856,4712,Open
10419,4452,Open
10256,3363,Open
10345,3095,Open
10896,4807,Open
10810,3744,Open
10520,4850,Open
10976,4156,Open
10893,4799,Open
11386,4015,Open
10828,4808,Open
11099,3179,Open
10955,3104,Open
10784,3619,Open
11501,4764,Open
11013,3335,Open
10944,3239,Open
11208,4560,Open
11303,4809,Open
11295,3520,Open
11711,3478,Open
11725,3486,Open
10960,3175,Open
11120,3397,Open
10855,3560,Open
11056,3560,Open
11472,4280,Open
11439,4285,Open
11422,4670,Open
10816,3573,Open
11402,4708,Open
10888,3764,Open
11260,4258,Open
10976,4550,Open
11282,3163,Open
11075,3459,Open
10870,4128,Open
10950,3271,Open
11259,4551,Open
10848,3283,Open
11085,3688,Open
11209,4347,Open
11246,3584,Open
11403,4071,Open
11375,3799,Open
11340,3635,Open
10832,3555,Open
10816,3081,Open
11320,4390,Open
10780,3154,Open
11398,4312,Open
10762,4455,Open
11087,3568,Open
10971,3104,Open
10691,3343,Open
11497,4688,Open
11076,4575,Open
10928,3136,Open
10744,3524,Open
11008,4130,Open
11104,4687,Open
10923,4712,Open
11174,4732,Open
10532,3185,Open
11196,4732,Open
11143,4061,Open
11146,4460,Open
11199,4114,Open
10791,4809,Open
10907,3408,Open
11103,4797,Open
10600,3512,Open
10577,3200,Open
10548,3606,Open
10677,4711,Open
10564,3344,Open
11335,4191,Open
10503,4808,Open
11151,4797,Open
10528,3553,Open
11176,4638,Open
10552,4550,Open
11110,4121,Open
10854,4664,Open
11228,4052,Open
10505,4072,Open
10772,3179,Open
10878,3497,Open
10337,3816,Open
10615,4347,Open
10766,3756,Open
10383,4368,Open
10939,3415,Open
10242,4130,Open
10347,4112,Open
10124,4799,Open
10569,4843,Open
10815,4796,Open
10397,4804,Open
10753,4175,Open
10960,4815,Open
10961,4784,Open
10083,4448,Open
10830,3099,Open
10857,3431,Open
10984,4286,Open
10520,3416,Open
10465,3553,Open
10458,3211,Open
10783,4541,Open
11007,3447,Open
10594,4424,Open
10814,3560,Open
10712,4521,Open
10519,4259,Open
10768,4132,Open
10248,3568,Open
10882,4282,Open
10720,4120,Open
10501,3751,Open
11129,4630,Open
10594,3819,Open
10596,4616,Open
10796,4678,Open
10433,3315,Open
10907,4780,Open
10416,4720,Open
10936,4798,Open
10688,3794,Open
10500,3114,Open
10536,3823,Open
10529,4337,Open
11519,3546,Open
11376,4836,Open
11240,4713,Open
11295,4754,Open
11215,3487,Open
11015,3159,Open
11429,4696,Open
11638,3848,Open
11695,4639,Open
11124,3284,Open
11561,4750,Open
11250,4624,Open
11475,4726,Open
11861,4767,Open
11468,3335,Open
11263,4552,Open
11193,3288,Open
11671,3504,Open
11408,4537,Open
11492,3281,Open
11577,4501,Open
